"X1","Y1"
103.848815713496,1.36154584731652
103.847627031607,1.36057567078788
103.847464351646,1.36163817027088
103.846596022219,1.35835969892288
103.849035462311,1.36223775605908
103.849803679843,1.36388171318765
103.848582469151,1.36061938883135
103.848845208383,1.36354316800209
103.849612168433,1.36136540235468
103.848083840663,1.3601222351476
103.849682975472,1.36170224035993
103.849363003393,1.36274841224431
103.84688074256,1.36056326249711
103.847737201128,1.36200775937501
103.846775651933,1.35915694446945
103.846898861955,1.36130574292378
103.84553137437,1.36080771660837
103.849178684249,1.36158302666406
103.850761697588,1.36285419495402
103.84796804614,1.35916951334083
103.850356918414,1.36333816538677
103.849471416028,1.36234185083224
103.848323476383,1.36098702062211
103.846077122624,1.36136481037609
103.846293760792,1.35981348002739
103.848903073938,1.36344501376407
103.850464012659,1.36331896618984
103.847874669733,1.35964925002385
103.847230990985,1.35987038768425
103.846928814094,1.35956147329948
103.847521500227,1.36156867337666
103.848168107631,1.35868370887504
103.848427327569,1.36121599408839
103.848379049824,1.36053586269527
103.84568459198,1.36103496241109
103.847597985984,1.36049997255279
103.848320004986,1.36097232232479
103.847593929483,1.36227800741077
103.849347404118,1.3620259923593
103.847493248551,1.36032552157392
103.845339010713,1.35745175614574
103.849082597594,1.36316879416883
103.847255629953,1.36084400486294
103.84700474523,1.36181861541815
103.845911812562,1.35955681819191
103.8452922884,1.3569198519085
103.84492608083,1.35965565347361
103.84808756182,1.36105781532363
103.847045063355,1.35846074920881
103.849697319775,1.36169349697889
103.848016808987,1.36002401397303
103.850922198722,1.3629246134795
103.84610400851,1.35945471153767
103.848239129687,1.36219093037342
103.846681997086,1.36124007838649
103.851200779545,1.36411620400453
103.848369160317,1.36388053447418
103.849472739798,1.36145812642461
103.84891965004,1.3645765908892
103.847271148164,1.36109475709985
103.84770131158,1.36188580931027
103.84919183865,1.36362784883097
103.850224769675,1.3615466183478
103.848207763324,1.35806924045009
103.847129431893,1.36216342448875
103.849075692993,1.36224245901555
103.85006314158,1.36181006873643
103.846004297622,1.3601896952935
103.848316159509,1.36091722404058
103.848272761834,1.36132005198605
103.846767709658,1.36179463459909
103.851195034068,1.36162321717242
103.850415148926,1.36278098443525
103.849627113823,1.36456149345047
103.850113357595,1.36198128429547
103.846950354544,1.36132074979367
103.85132565397,1.363138909743
103.848160548807,1.36213426182694
103.849517161893,1.36189623612455
103.848355890714,1.36195555930733
103.849461449579,1.36310652370106
103.847605645432,1.35973606530139
103.847216506213,1.35985331646268
103.850284216595,1.36250433454159
103.847789096554,1.361898958025
103.846269797734,1.36119965605886
103.847936409565,1.3601363532024
103.849145596789,1.3613437397256
103.848778560804,1.360869521411
103.845257258539,1.3612451695891
103.849327229034,1.36037016715356
103.844974193545,1.36129832667637
103.846773818794,1.35949808564727
103.848093262409,1.36080703743347
103.847507600349,1.35813658036384
103.847986042298,1.36131962559924
103.852305731715,1.36533128287603
103.847735622255,1.36329029838908
103.846468412377,1.36049624763239
103.85058021873,1.36115194894598
103.849583222003,1.36211110727692
103.847873712955,1.35911300923856
103.846137290838,1.35872152182511
103.845367420341,1.36013756697869
103.848110990062,1.36517858795692
103.846998067107,1.35856290037175
103.847593600679,1.36086087129335
103.847313942258,1.36281191573512
103.850014077451,1.36252420789164
103.847941213591,1.36031635588171
103.848092367383,1.36164016618752
103.847364723802,1.36174123308827
103.847837850715,1.36232748390759
103.847547101838,1.36186045779162
103.850181600772,1.36208720642743
103.848038927412,1.36007317253265
103.845366298338,1.36100839207812
103.850025274322,1.36317962749914
103.849000947603,1.35975593927206
103.846635396722,1.3610304613347
103.848685366933,1.36207804814096
103.847155811591,1.35962606721483
103.850419254297,1.36390509770625
103.848879031163,1.36032118858349
103.846550492321,1.35915205221944
103.845849076538,1.3600991605603
103.849636998555,1.36304646741468
103.847417090462,1.35918039118642
103.847927948037,1.36025884443488
103.847471590243,1.36087811174283
103.847764302689,1.36371516762344
103.84892338175,1.36295155953671
103.847761812192,1.36200287011317
103.848513012102,1.36163709948759
103.848931184925,1.36413428619014
103.850216412252,1.36013960038739
103.846756033107,1.35837289314594
103.848025609692,1.36089166061778
103.848394406642,1.36118123571224
103.850073234982,1.36457386501258
103.849457376987,1.3650525847863
103.850860214308,1.36377235499015
103.850447088453,1.36368434097833
103.847613109099,1.35809482754551
103.847514502038,1.36270229337254
103.849748441556,1.36290562038794
103.848206017187,1.36099266148958
103.848156684887,1.36164358488086
103.848940868823,1.3621866050563
103.846795180565,1.36176364682072
103.849192381953,1.36034303765235
103.851146663375,1.36165496981897
103.848243031448,1.36227172649033
103.84596099388,1.35956460698584
103.848473743304,1.36048846885838
103.845777265015,1.36210496193818
103.846917683731,1.35917195231732
103.845832357676,1.36088996714905
103.84902775747,1.36553686309154
103.850100220847,1.36128703901162
103.84901699742,1.36076485701308
103.846732119694,1.36079483479764
103.849531895754,1.36312788101727
103.849871071319,1.36399824724259
103.846759043019,1.35838456269091
103.845770612611,1.35870012718376
103.849251598934,1.36013609669458
103.84734994697,1.36048316290274
103.847358593185,1.36254278308718
103.847144037492,1.36158350456702
103.848074266113,1.36241312615629
103.84909811292,1.36114786775441
103.848411126012,1.36135093645199
103.848945194274,1.36392964798681
103.847373977546,1.36188501883399
103.847925104886,1.3607783355437
103.847599293975,1.36056852226894
103.850081633153,1.36173753596082
103.847340296967,1.3609193680591
103.84974822501,1.36131757890716
103.849462103823,1.36124002000186
103.851341357886,1.36502884280351
103.848333492791,1.3601667680732
103.845900206214,1.36029307077091
103.848238786374,1.36053417379861
103.846433816503,1.36093522045671
103.847303144189,1.36237775328075
103.847856854415,1.36271730810268
103.849930901576,1.36376228826308
103.847631272798,1.35947599266053
103.845611980942,1.35870035715529
103.845426226497,1.35914058475776
103.846795815445,1.36143113550742
103.850144412911,1.36327003920045
103.846997671042,1.36245113958184
103.847274770322,1.3601375345109
103.850116519331,1.36216899328556
103.847076635413,1.36056945947413
103.848245221198,1.36177344729558
103.84707421921,1.36290587616558
103.847763121718,1.3603192133725
103.848642857828,1.3616783153329
103.850018539292,1.36152026987525
103.849863073154,1.36214617219543
103.849361421203,1.36289256084947
103.846373739883,1.35848539344895
103.846078155424,1.35922122938631
103.848296735953,1.3617416173133
103.847788880614,1.3620231515609
103.848282843627,1.36061002944736
103.84994728535,1.36002930297874
103.847547417475,1.36086919875156
103.849356946005,1.36052738040111
103.848936589451,1.36134673922265
103.846025810489,1.35976695145252
103.843385761457,1.35808497981872
103.849184867362,1.36205389217348
103.849445044644,1.36075676935968
103.848934990943,1.36079044020153
103.847904563678,1.36018119135506
103.847038247512,1.35929057157942
103.846502724638,1.35932668255449
103.848208910851,1.36020014706006
103.847861539627,1.35923314308055
103.8476013168,1.36099121759398
103.847118936985,1.35792285381223
103.848040698037,1.36140270564031
103.848314122284,1.36396564784914
103.846768928574,1.36152912395511
103.847854841738,1.36215123198252
103.85046863918,1.3625079326081
103.84712931945,1.36143541062093
103.847667787421,1.36029781554302
103.846493614796,1.36017543607042
103.849216568467,1.36334555183799
103.84892453326,1.36190216970951
103.846893512112,1.3594055170122
103.847093626822,1.36010478267008
103.844484453271,1.35877167937558
103.848871451604,1.36269867854922
103.848584177598,1.36050352660465
103.848064414825,1.35987306833135
103.848742277673,1.36169584165558
103.847066609362,1.35994475437869
103.847610571639,1.36218299079663
103.847544106274,1.36197490611711
103.845849275282,1.36062205742337
103.851557826706,1.36378500401134
103.847893690026,1.36170501520075
103.845864754334,1.35853476708966
103.849561040451,1.36035064183975
103.847657633084,1.36286629934453
103.845743352497,1.36144216067332
103.847718597627,1.36152899046294
103.850292043227,1.36417797507338
103.846540725396,1.35841698419387
103.849220134136,1.361013785512
103.846556708382,1.36016970487518
103.849230675821,1.36035759313435
103.848665297461,1.36015303665839
103.847676353019,1.3592324951001
103.848674317801,1.36253967651474
103.850042057583,1.36256690666456
103.846995109449,1.36395269098354
103.847310252754,1.3609059846446
103.847364437715,1.35984223455838
103.848590376678,1.36104963354357
103.847363113778,1.36073027559031
103.849041020318,1.36203960202994
103.846812113248,1.3622408053836
103.846318606063,1.36024704778932
103.849187315762,1.36281001830329
103.846746506645,1.3604334016582
103.847872379276,1.361149834653
103.848220395662,1.35972848159103
103.848736949691,1.36038931043979
103.850126248824,1.36130591889124
103.848467882163,1.36232618930242
103.847539017905,1.36219296586778
103.846217059606,1.35900243553042
103.850872204025,1.36177356290491
103.84998803332,1.36119220622505
103.847018733288,1.36108739691315
103.849221574035,1.36192752196772
103.847575497535,1.36343904252492
103.848340645403,1.36055511352473
103.849849453174,1.36290180849486
103.847165762014,1.3593520253639
103.850022762176,1.36371681469937
103.847494550679,1.36040339514299
103.850131692668,1.36451212208684
103.847565513648,1.35817495454373
103.84601886796,1.36079574549422
103.846358443323,1.35887531931347
103.847382225897,1.35944042843346
103.850119724017,1.36327105680525
103.84869973203,1.36118146516235
103.8456220185,1.36055096290009
103.848791686404,1.35997036621679
103.848028407811,1.36185331789779
103.850320272599,1.36310624103402
103.847935349971,1.35986104129058
103.850141459989,1.36461164629547
103.848220542316,1.36290549303905
103.848492015759,1.36001946582071
103.848770004936,1.3627029998544
103.84613234797,1.36008218593804
103.847616908098,1.36061658041319
103.848178797066,1.36177025949959
103.847733173708,1.3615435211839
103.847830651086,1.36393601776211
103.848093978426,1.36296335210477
103.846814197968,1.36095798554995
103.843837695619,1.35890921477061
103.847826077035,1.36162094457292
103.846576728102,1.36066766960026
103.847567628313,1.36130383238792
103.845968365432,1.35814562784314
103.84724011952,1.35959031654494
103.847199028055,1.3645950920502
103.850507006542,1.35979158453125
103.847896504331,1.36205313336256
103.849581139942,1.36523699496278
103.847785824663,1.36168955395223
103.848411605907,1.36027808119673
103.845195938121,1.35848053100835
103.847348283449,1.36056504945351
103.848892162069,1.36523876180818
103.849135765913,1.36316896046735
103.844972785046,1.35830786491744
103.849687942433,1.36121758666909
103.85150952058,1.36365387083992
103.847540806424,1.35785277599715
103.847809327757,1.36275390683621
103.848017483199,1.3624472751574
103.851772783014,1.36505191934029
103.848715482563,1.36313357399378
103.846846961055,1.36052465119491
103.850654194227,1.36187894995857
103.848075350626,1.36014037258944
103.847979883053,1.35941455793646
103.848214681373,1.3590961234277
103.848141297554,1.36162394485028
103.849301080325,1.3638931531661
103.849033389608,1.36264185188268
103.846553678905,1.36109779674669
103.847104269919,1.36291345802157
103.850936471037,1.36276297224539
103.847347509689,1.36028171896068
103.846993521571,1.36112547190235
103.848351168667,1.36074518447961
103.847416842631,1.36190198384887
103.847749552561,1.36066321115117
103.84899007539,1.36251167379536
103.849313507551,1.3624387211537
103.850798157603,1.366731615129
103.847186942809,1.36130804490943
103.847032479894,1.36094108432743
103.848643838706,1.36261145591226
103.849032880212,1.36189164954245
103.850263574214,1.36175587358042
103.846870391117,1.36099629088307
103.851002729813,1.36387738381214
103.847370465071,1.36117508457333
103.84685146343,1.36193774388058
103.84908540767,1.36339045816149
103.849121320729,1.36175456098715
103.847667231051,1.36103188747071
103.8468203402,1.36106076888034
103.848000012718,1.36010071479344
103.847393817704,1.36079887585876
103.845883217509,1.36028861542363
103.848272562144,1.36105049521604
103.847085555453,1.36123044347408
103.846896595355,1.36074655330637
103.847121799372,1.36154420312494
103.848071134656,1.36092909180251
103.848522120022,1.36024676156324
103.847395982034,1.36257641652742
103.848396792813,1.35851237004962
103.844631810425,1.3575322625845
103.85013368276,1.36226007177871
103.847337000695,1.35867450769326
103.84876057033,1.36182844229719
103.84966651579,1.3624983904303
103.850094873204,1.36234176117125
103.848847970915,1.36056561576275
103.847344619719,1.3616239934052
103.845706304332,1.36147849512351
103.848896384434,1.36284791081411
103.84849752187,1.35875736572149
103.848838792868,1.36213400079427
103.851332262134,1.36434961367903
103.846191945321,1.36089921163508
103.84973535264,1.36336850650094
103.849157595499,1.35967455083777
103.84677593836,1.36000006557188
103.848151036244,1.36134212942443
103.848328727141,1.36318192672872
103.848932965354,1.36340891556382
103.847067702823,1.36303056387291
103.845529869286,1.36121511199335
103.848169871238,1.35989942729717
103.847500927661,1.36235783674993
103.846311932144,1.35985837744865
103.849441870813,1.36207838984095
103.85073118471,1.36354116597064
103.850383303914,1.36474404610619
103.847115312469,1.36069091268251
103.850259083182,1.3635166239267
103.847773819549,1.35913230757104
103.848165390241,1.36341257450385
103.846834364285,1.36187385606037
103.849381393981,1.36364212411011
103.849876430914,1.36305604407243
103.849005585017,1.36246926016305
103.848380148244,1.36043343826063
103.848046999658,1.36311745556425
103.847377089961,1.36030224171585
103.847958695356,1.36252544999428
103.849001277578,1.36394458607932
103.844493250176,1.35953284111145
103.849900842558,1.36104872070077
103.847401076427,1.36077587924149
103.849173602082,1.36083481139757
103.84854230049,1.36175723473514
103.849029135283,1.36249260405033
103.847234253598,1.35943687751684
103.850611686305,1.36501363034175
103.851696289303,1.36157159722899
103.846401568284,1.3601587930821
103.848703739673,1.36065278410909
103.847793487218,1.35955795334906
103.850924918129,1.3617349197909
103.845146304424,1.3604658939654
103.849970149471,1.3601483789133
103.845729238514,1.36001111872633
103.847685058714,1.36148881614208
103.845836609123,1.35969672152401
103.847511704481,1.36319749388813
103.849108285617,1.36031372406055
103.850597879296,1.36366046908309
103.84875828045,1.36285758099541
103.847814404156,1.36002917897789
103.849587083567,1.36211118415803
103.848392848818,1.36018218196085
103.848132420242,1.36031763490952
103.847336382476,1.36178343012638
103.845903398283,1.36074578974772
103.849367829218,1.36332114939912
103.847167850391,1.36150683957206
103.849113311722,1.36056050358246
103.848141649843,1.36180690878597
103.84894059942,1.3614416234216
103.847678267874,1.36177786011687
103.846668178356,1.36155265537588
103.848398204121,1.36237379388732
103.854709106359,1.36539662313148
103.848237343285,1.36153196693124
103.847748156016,1.35907467375134
103.848223542693,1.36039728038203
103.847360285256,1.36154117304932
103.851205397326,1.36282611891068
103.846842978031,1.36047431046956
103.850338115857,1.36250206427372
103.846170150028,1.35948672886893
103.849442253551,1.36079569725765
103.84791706331,1.36144494717828
103.848899926337,1.36172439413387
103.848092909381,1.36091280439782
103.848332166039,1.36212129501426
103.849863947926,1.36228121815898
103.847869293448,1.36121913859155
103.848598237891,1.36401885545884
103.851079013328,1.36528561693214
103.845728210949,1.35964034307009
103.847855043863,1.36223206657355
103.847199352958,1.36111222874723
103.847351787694,1.36303248710442
103.848922124949,1.36277678476482
103.849323077539,1.36163433878032
103.848416982872,1.3616855868648
103.849337671585,1.36213768692933
103.848666961995,1.36280919882108
103.848468920357,1.36416692959824
103.847194640124,1.35846213668041
103.848055855895,1.36044081387444
103.851367624007,1.36294231925916
103.848532812207,1.36013913553276
103.84884374259,1.36108301244392
103.849083308926,1.36207085217747
103.846264104252,1.36157207495373
103.845317497032,1.35944399281965
103.848633723317,1.36134095008051
103.845297914593,1.35999156401001
103.849585851631,1.36209443823548
103.846770801158,1.35966126471284
103.849898763435,1.36382651813089
103.850199676173,1.36228501099058
103.846880521267,1.3604797577342
103.848646946229,1.3615299875109
103.852015343982,1.36550316757737
103.84680333281,1.36331714547914
103.851002791847,1.362864534154
103.85147067434,1.36109205579576
103.847155883014,1.35958599766093
103.85041411478,1.36144203989111
103.848455893996,1.36322468552443
103.848125276832,1.36003880664022
103.848162028171,1.36232051742841
103.847478891387,1.36356726529423
103.84691973369,1.35947032365589
103.84676078067,1.36048454422671
103.847638815982,1.36109556115827
103.848341195252,1.36306999621104
103.848543611777,1.36150507184345
103.848258939209,1.36186445233819
103.848188042628,1.35943822461137
103.849773301562,1.36308310907547
103.845701853838,1.36164113038088
103.846122359073,1.35926115195709
103.848014238656,1.3621878022093
103.847214620925,1.36229129280934
103.845740169961,1.35859776183423
103.848150713097,1.36325302065349
103.84856218961,1.36147397820459
103.850167069129,1.36158604266315
103.845580462395,1.35859415482727
103.849733000342,1.36147482150236
103.846991695826,1.36085366731247
103.847267141163,1.36169077356105
103.848137172602,1.36134001752419
103.847236535098,1.35950922970998
103.8482103906,1.36244672576624
103.845950352984,1.36175610223853
103.847058614717,1.35897379417296
103.84707665608,1.36142600930075
103.84986578093,1.3624534943389
103.847637328575,1.35895207465827
103.850164052293,1.36225758497939
103.846878209953,1.36029842663137
103.847351025833,1.36071104095957
103.848471859149,1.35910134236783
103.849009776504,1.36220369114597
103.849975179498,1.36296504457164
103.850655335832,1.36048274218465
103.84882079935,1.36043263432691
103.849919248553,1.36316477104622
103.847359599386,1.35994450791141
103.84670444173,1.36105060966923
103.84795951471,1.36165256485747
103.849011378017,1.36270052748436
103.849363364444,1.36094885452448
103.848279295833,1.3616682698423
103.849259454731,1.36174802107163
103.845389331403,1.35960840013199
103.84893295371,1.36300257519083
103.849599730106,1.3616955767554
103.848669320749,1.36102820330767
103.847325964429,1.36178209464576
103.848881142391,1.35953861029499
103.849435946024,1.36120170097734
103.847458524522,1.36108370754421
103.846917563216,1.36196282149257
103.845843101714,1.36053630802666
103.853047121397,1.36442707571789
103.849686355389,1.36321204016865
103.850376924964,1.36530554469418
103.849450058536,1.36310778077168
103.849593569397,1.36147713569814
103.848218987424,1.36159976189068
103.848219476251,1.36473096858167
103.844524916651,1.35786010960451
103.847278911282,1.36103457396089
103.847656673499,1.35991653754916
103.847045228204,1.35930460004482
103.848217309902,1.36037587707235
103.847979409504,1.3626870722498
103.850259951249,1.3637965865799
103.84800892379,1.36139206212854
103.852426336674,1.3631741406881
103.847379041243,1.36200304083927
103.848247811795,1.36203094020873
103.848725863058,1.36185585794675
103.846453583555,1.35954326206028
103.847085086437,1.36103641965986
103.848494808601,1.36060234409787
103.847191091304,1.36252340597824
103.847199624842,1.36097558326288
103.849261011655,1.36051597738508
103.847149459293,1.36304812991249
103.847032105847,1.35856261768042
103.846805726145,1.35789795799636
103.847062383574,1.36127125188173
103.847123044962,1.35952859588611
103.849385243077,1.36257556520167
103.850721842257,1.3636374413524
103.847912555085,1.36017269724106
103.849490085298,1.3632551249211
103.846563736071,1.36036791450275
103.847348073386,1.3609573901323
103.846105669641,1.35940598569739
103.847720948094,1.36185443296068
103.848240448745,1.36478383193718
103.849844514593,1.36180349506748
103.847511424745,1.36185425082375
103.846143454946,1.3626224661522
103.849592796405,1.36153713762771
103.849558752549,1.36302881183114
103.847788501595,1.35790657346373
103.848319513437,1.362754732893
103.848676107952,1.3639136385926
103.846244776988,1.35919211381077
103.848993872663,1.36323474217704
103.847625445317,1.36127031147464
103.850221984132,1.36456674859802
103.849748836269,1.36199586145347
103.849355558997,1.36267829833613
103.848235665833,1.36193622079935
103.847820787208,1.36285752302475
103.851732709473,1.3616505435862
103.845829819689,1.36009106844017
103.847755343771,1.36172901874228
103.847242485324,1.36010650557259
103.848661438062,1.35979731181347
103.847795500765,1.3603918584667
103.851563700811,1.36494321007594
103.846741366683,1.36132621707449
103.8486567197,1.36157467567361
103.84980476666,1.36350361993641
103.849785228383,1.36437432932
103.847701944793,1.3630607243292
103.845949024421,1.35981080599416
103.847640492088,1.3599792164782
103.849284256719,1.36262050916293
103.847315152885,1.36241951278671
103.847705716915,1.36057829091928
103.847778269525,1.36035440170417
103.846670234144,1.3604857231748
103.847624680169,1.3622227151791
103.848099120681,1.3630695412101
103.845477481655,1.36233004382862
103.847677338412,1.36105310442939
103.846243475156,1.35802673575854
103.845321419403,1.36134732806788
103.84927815464,1.3597183557818
103.848072511139,1.36114297326708
103.847564397562,1.3621752612903
103.848149589436,1.36242736583799
103.847831954525,1.3615684823068
103.848130004121,1.36576621916899
103.848491100895,1.36042702628103
103.84868530017,1.36263772464295
103.849140931976,1.36408560166434
103.851225557981,1.36324744770648
103.848089924166,1.36121313478562
103.847412664957,1.36141904167982
103.847466973437,1.36243016614118
103.848596509158,1.36120388638099
103.850455223332,1.36218732553486
103.848737581229,1.36177206958621
103.847966557206,1.36153841665461
103.847953701483,1.36015685880434
103.849156543173,1.36318153746456
103.849367084374,1.36317764004511
103.849399720127,1.36429456973723
103.847424339356,1.36137644767739
103.847960574994,1.36121730114903
103.849340299077,1.36145090401321
103.846782729778,1.3597204328295
103.844944049157,1.36028960252757
103.849436517863,1.36277652004928
103.848873477171,1.36328305868001
103.849405636753,1.36414539750525
103.848455220011,1.36158373960128
103.847740043776,1.35815918455771
103.848634755824,1.36151356960809
103.848820328228,1.36164615984107
103.846732977053,1.36001053742033
103.847000259836,1.36060348992861
103.847764341244,1.36096459077569
103.844665085718,1.35777231751836
103.846027216572,1.35970132714264
103.848341020338,1.36110659257035
103.847855481598,1.36244091561803
103.84805176953,1.35833833776304
103.84863293755,1.36361279469178
103.848100009934,1.36123856838118
103.848722425929,1.36310901006713
103.852132815796,1.36293429026916
103.849407675133,1.3615805487796
103.84946138462,1.36149127184637
103.849606805639,1.36135245432412
103.849662421984,1.36276604100055
103.847057549415,1.36042776814847
103.846914757587,1.36197230224025
103.846283092239,1.35878539534409
103.847295237497,1.3589577897602
103.846912953754,1.36098499864511
103.848544909827,1.36120322349763
103.844936531437,1.35718014463427
103.84787687817,1.36065806645491
103.845713084853,1.35990099435606
103.849242244503,1.36018113839184
103.847766161437,1.36002374384962
103.849174645575,1.36254820963375
103.847982068303,1.36059876257321
103.845382927378,1.35911133740011
103.848690942268,1.36223837790811
103.848108759172,1.36094750680649
103.84850442355,1.36037763603218
103.847272055328,1.36017684116105
103.849069309628,1.36197115144438
103.848001035592,1.3609189808922
103.846243623104,1.35925152548397
103.84920127344,1.36163411989494
103.848770772457,1.36111189295144
103.849289524681,1.36167471583163
103.848010651635,1.3627300100129
103.84776233723,1.36300693303679
103.846664062724,1.36073667078806
103.851507397546,1.36204966203501
103.84575018023,1.36092191599776
103.848886672404,1.36030086835759
103.848814435522,1.35992945467563
103.849916906292,1.36167318819658
103.84654360928,1.36023843277227
103.850459723041,1.36391312308942
103.84567731924,1.3597189265484
103.847189482171,1.36027428936939
103.84914887848,1.36302067870531
103.848051595547,1.3632050280883
103.851755298043,1.36254005567388
103.848547396762,1.36288089556172
103.84819316993,1.36117293737571
103.848193628818,1.36279976468118
103.847584052083,1.35926153036427
103.8496521676,1.36248665395642
103.84765571252,1.36203279909738
103.849561084066,1.36264297479758
103.850224300389,1.36390069511378
103.849617568674,1.36162217176139
103.843541458385,1.35891829843044
103.849821474257,1.36152267707935
103.84790385658,1.36291628762403
103.848793682953,1.36375925102643
103.846218989888,1.35904125693667
103.847884428331,1.3608629609749
103.847708467355,1.3601231486575
103.848520582041,1.35938052948114
103.850460618602,1.36071679559655
103.846137408099,1.3592744975192
103.848682181787,1.36288304914903
103.851820606486,1.3643039467647
103.849509552276,1.36103644455023
103.849489008085,1.36218932009892
103.850470633827,1.36238839662614
103.847731537585,1.36250859549937
103.848732574717,1.36102094686195
103.84898864032,1.36061116140394
103.846310910779,1.3614866597061
103.848235260867,1.36101260256165
103.84900115435,1.3592767506104
103.850433620021,1.36511973561437
103.850379355014,1.3647857969632
103.849129115278,1.3610652212335
103.845780662523,1.35781469157544
103.848919336865,1.36117633907657
103.845602823361,1.36135530863303
103.850732657423,1.36393930427335
103.848648019997,1.35895510318567
103.847536193601,1.36253595411808
103.845941529267,1.36103769425592
103.850661211272,1.36289327344422
103.851910405784,1.36371113773281
103.847093171144,1.36112623440072
103.848742767596,1.35956148256802
103.844227140735,1.35810849581265
103.848944953387,1.36111681202449
103.845979896773,1.36267643655819
103.847952806986,1.36152801424793
103.846890616209,1.36119695991379
103.849839149873,1.36083506570594
103.845310491293,1.35889022770543
103.84824539379,1.36294626604605
103.850031490844,1.36067061527236
103.848568275681,1.36112394971329
103.846448185979,1.35897803011492
103.853022059727,1.36366846952966
103.84725413396,1.3614519908876
103.847294231911,1.36127367554025
103.845232559657,1.36103130712853
103.848209058906,1.36491342769781
103.84827573641,1.36123208883366
103.844308635911,1.35975255839125
103.849746507135,1.3610538386467
103.849456858698,1.36374425442131
103.847699005839,1.36043705233321
103.850312915664,1.36214751474754
103.84815318102,1.36260101916056
103.850460298528,1.36286307765374
103.847145215012,1.36156500878177
103.847231652894,1.35962594099754
103.851029050252,1.36240921282837
103.848257273098,1.36309506447371
103.848297703508,1.36087566199854
103.848565922839,1.3652441783834
103.845328021157,1.36041573999707
103.846709165521,1.35989615016913
103.851121944821,1.36476714848444
103.848464728578,1.36254496651258
103.851015689079,1.36401745080325
103.846066220369,1.36102961428617
103.848729264626,1.36083497899928
103.850022076169,1.36271638588774
103.845663788968,1.35891900122679
103.845419592961,1.35975025152904
103.847348129217,1.36176479567695
103.850576965722,1.36411491980492
103.846673806031,1.36084876391528
103.850070843571,1.36308458125187
103.849467562929,1.3624696646178
103.847532946886,1.3616159151245
103.849009557906,1.36205755143146
103.851459869197,1.36532530478028
103.848029866198,1.36130989795118
103.847157453221,1.36113249723203
103.846367740882,1.36252682263754
103.845978330229,1.3578376703433
103.847077013519,1.36131165947495
103.847999086967,1.36025605382055
103.848825758307,1.36336214711105
103.846433616723,1.35981050259242
103.845525388297,1.35956727637411
103.848715531665,1.36270362276012
103.845360891621,1.36091736225794
103.84959502237,1.36269089712471
103.848766465245,1.36393735335311
103.848617314374,1.36201515878026
103.846062570633,1.35924406021249
103.847254134885,1.36125203952276
103.846053643239,1.36155086901591
103.850277696854,1.36447839815871
103.851815196121,1.36425480238259
103.845621089959,1.36031626220927
103.847962342889,1.36139866589016
103.846452251913,1.36144605958455
103.850369184946,1.36240523531362
103.846372607271,1.36120779751287
103.847747804989,1.36158338857029
103.849931919057,1.36020648263907
103.846540960751,1.36103302171241
103.850912176711,1.36229336178646
103.848244693246,1.36308753294996
103.847070382852,1.3613157492337
103.849603458466,1.36089787082954
103.843180885166,1.3581014691894
103.85115427084,1.36126107754719
103.849472628264,1.36040934851788
103.851872512402,1.3649003917016
103.848754998222,1.36088246694032
103.848644027893,1.36132773134695
103.847906738539,1.36182692638811
103.849044437559,1.36059779120183
103.847080820569,1.35971037297881
103.849012436227,1.36059920713351
103.844794246593,1.35819685176185
103.84888715926,1.36287143513246
103.847111132621,1.36183848919539
103.848276242528,1.36078438932888
103.848353716065,1.36058276996359
103.850231202587,1.36346370109455
103.847278090233,1.35980339727069
103.847261009116,1.35967301957306
103.8468324785,1.35954513646699
103.84590653733,1.35934630677998
103.846472069749,1.36079146578008
103.847457608042,1.35995904206199
103.84737368697,1.3608218037403
103.846224910765,1.36101850532693
103.847020762277,1.36098903600602
103.848682040155,1.36164555941804
103.849024192206,1.3644305235184
103.84871136419,1.35967088306231
103.850150895439,1.3614388919169
103.847323490662,1.35896739914904
103.846906465482,1.35789175472821
103.849852520156,1.36325942842242
103.846632727606,1.35972591790211
103.848508477946,1.36424721663805
103.846843877229,1.35902010169189
103.849750974263,1.36386344023731
103.84885587958,1.36367486350048
103.845113757414,1.36001552372148
103.847807600904,1.3613554894128
103.849443858554,1.36069424072106
103.848928785287,1.36029730489934
103.849115534877,1.36215198500623
103.846863814093,1.35989472576819
103.847409125246,1.36047135913095
103.848660387971,1.36273048522619
103.848386844762,1.36000754210236
103.845162740452,1.35577225084504
103.848033852909,1.36212496375465
103.847527418298,1.36120293242862
103.848977599604,1.361443625347
103.849422928152,1.35961493051331
103.847809630429,1.36147494147034
103.849342356311,1.36298370562581
103.850616497842,1.3620731762308
103.847718051788,1.35941497936606
103.847470339435,1.36132259954091
103.847152106689,1.3623582130027
103.849427149247,1.36090805611423
103.847984625088,1.36091951284859
103.849437716211,1.36122197501767
103.848529641098,1.35856681341204
103.850015296117,1.36313629302167
103.849273037765,1.36035353798258
103.849846815016,1.3621074351082
103.846025104747,1.35928288962456
103.846023309108,1.36138339037844
103.848476882701,1.36056957036748
103.844994686473,1.35921325298895
103.847642827872,1.35953562509389
103.846316094089,1.36059063995804
103.850840413464,1.36411495060805
103.84832465113,1.36216045024898
103.84913976313,1.36307799049152
103.847224506943,1.36226147620486
103.849774589764,1.36373181052721
103.850576800386,1.36210184502744
103.846084028757,1.35922289740276
